11,"Chesterton, Staffordshire, England","2 Temmuz 1937: Holditch (Brymbo olarak da bilinir) Kömür ocağı felaketi, İngiltere, Staffordshire, Chesterton''da 30 kişinin öldüğü ve sekiz kişinin yaralandığı bir kömür madeni kazasıydı. Bir yangın ve müteakip patlamalardan kaynaklandı. Yönetim kömür damarını kurtarmayı seçtiği ve tahliyeyi geciktirirken maden işçilerinin hayatını riske attığı için ölümler daha da arttı.","53.0409587, -2.2576918"
12,Britain,25 Mayıs 1812: Felling Colliery Afet patlaması 92 erkek ve çocuğu öldürdü.,"54.31536155, -1.9180234948012402"
13,"Cymmer, Rhondda Cynon Taf, Wales","15 Temmuz 1856: Cymmer, Rhondda Cynon Taf, Galler''de Cymmer Colliery patlaması. 114 erkek ve erkek çocuğu öldürüldü.[7]","51.6072008, -3.4097571"
14,"Pelsall, West Midlands, England","1872: Pelsall, West Midlands, İngiltere''de Pelsall Hall Kömür ocağı felaketi. 23 kişi öldü.","52.6253382, -1.9641338"
15,"County Durham, England","1880: İngiltere, County Durham''da Seaham Colliery patlamaları. Maden, yüzey işçileri ve kurtarıcılar da dahil olmak üzere 160''tan fazla kişinin ölümüyle sonuçlanan bir yeraltı patlamasına maruz kaldı.[8]","54.666667, -1.75"
16,Illinois,16 Şubat 1883: Illinois'deki Elmas Madeni Felaketi. 74 erkek ve erkek çocuk öldürüldü.[9],"40.0796606, -89.4337288"
17,"Tazewell County, Virginia","13 Mart 1884: Virginia, Tazewell İlçesinde Pocahontas (Doğu) (Defne). 114''ten fazla erkek ve erkek çocuğu öldürüldü.[10]","37.1236041, -81.5684129"
18,"Rhondda Cynon Taf, Wales","1885: Rhondda Cynon Taf, Galler''deki Mardy Colliery. 85 erkek ve erkek çocuk öldürüldü.","51.66516365, -3.4577557652644413"
19,"Connellsville, Pennsylvania","17 Haziran 1890: Pennsylvania, Connellsville''deki Dunbar Furnace Company Hill Farm Madeni. 30 madenci öldü.[11]","40.0178522, -79.5894828"
20,"Westhoughton, Lancashire","21 Aralık 1910: Wesroughton, Lancashire''daki Pretoria Çukuru felaketi, İngiltere''de bir gün meydana gelen en kötü maden felaketi olan bu patlamada 344 erkek ve erkek çocuk hayatını kaybetti.","53.6155311, -2.6066846"
21,"Briceville, Tennessee","9 Aralık 1911: Cross Mountain Mine felaketi Briceville, Tennessee''de 84 madenciyi öldürdü.","36.1784122, -84.1852012"
22,United Kingdom,14 Ekim 1913: Birleşik Krallık'taki en kötü maden kazası olan Senghenydd maden ocağı felaketi; Galler'de 439 işçi öldü.,"54.7023545, -3.2765753"
23,"Dawson, New Mexico",8 Şubat 1923: Dawson Stag Canon # 1 Mayın Patlaması 123 kişiyi öldürdü; birçoğu 1913'te aynı madende meydana gelen patlamada ölen erkeklerin torunlarıydı. Bir maden arabası raydan çıkarken kıvılcımlara neden oldu ve kömür tozunu tutuşturarak patlamaya neden oldu.,"36.6641997, -104.7747179"
24,"Eccles, West Virginia","28 Nisan 1914: Eccles maden faciası, Batı Virginia''daki Eccles''te bir kömür damarı patlamasıydı. Patlama en az 180 erkek ve çocuğun hayatını aldı.","37.7831692, -81.265936"
25,"Butte, Montana","8 Haziran 1917: Butte, Montana''da Spekülatör Madeni felaketi. Madene indirilen bir elektrik kablosu yanlışlıkla yüzeyin 2.500 fit altında tutuştu. Yangın hızla kabloya tırmandı ve madenin ahşap şaftını ateşledi. Şaft, madenin birincil oksijen kaynağını ortadan kaldıran bir baca haline geldi. 168 ölümün neredeyse tamamı, karbon monoksit zehirlenmesinden kaynaklanan boğulma nedeniyle gerçekleşti. Bu, Amerika Birleşik Devletleri tarihindeki en ölümcül yeraltı hard rock madenciliği felaketi.","46.0131505, -112.536508"
26,"Gauley Bridge, West Virginia, United States","1927–1932: Hawks Nest Tünel Felaketi, Gauley Köprüsü yakınlarında, Batı Virginia, Amerika Birleşik Devletleri. Birkaç yıl içinde 476 işçi silikozdan öldü.","38.1686824, -81.1946927"
27,"Baia Mare, Romania","30 Ocak 2000: Romanya, Baia Mare''de Baia Mare siyanür sızıntısı meydana geldi. Çernobil''den bu yana Avrupa''daki en kötü çevre felaketi olarak adlandırılan kaza, bir Aurul maden şirketi tarafından 100.000 ton siyanürle kirlenmiş suyun, bir rezervuarın patlayarak Someş, Tisza ve Tuna nehirlerine salınmasıyla ortaya çıkmasıydı. Hiçbir insan ölümü bildirilmemesine rağmen, sızıntı, etkilenen bazı nehirlerdeki su yaşamının %80''ini öldürdü.","47.6775425, 23.620772353105927"
28,"Bergkamen, Germany","20 Şubat 1946: Bergkamen, Ruhr, Almanya''da Monopol Grimberg III/IV [de] felaketi. 405 kişi öldü.","51.6149389, 7.6362876"
29,"Staveley, Derbyshire, England","10 Mayıs 1938: İngiltere, Derbyshire, Staveley yakınlarındaki Markham No. 1 Maden ocağında patlama. 79 işçi öldü ve 40 işçi ağır yaralandı.[24]","53.2683482, -1.3495224"
30,"West Frankfort, Illinois","21 Aralık 1951: West Frankfort, Illinois''de Orient 2 kömür madeni patlaması. 119 işçi öldü.","37.9000495, -88.9022902"
31,"Martin County, Kentucky","11 Ekim 2000: 2000 Martin County kömür bulamaç sızıntısı, gece yarısından sonra Kentucky, Martin County''de Massey Energy''ye ait bir kömür bulamaç barajının dibi aşağıda terk edilmiş bir yer altı madenine girdiğinde meydana geldi. Bulamaç, maden açıklıklarından çıktı ve Tug Fork Nehri''nin iki kolundan aşağı tahmini 306 milyon ABD galonu (1,16 milyon metreküp; 1,16 milyar litre) bulamaç gönderdi. Sabah, Wolf Creek siyah atıklarla sızıyordu; Coldwater Fork''ta, 10 fit genişliğinde (3,0 m) bir dere, 100 yarda (91 m) geniş bir kalın bulamaç haline geldi.[32]","37.8022242, -82.5077178"
32,"Brookwood, Alabama","23 Eylül 2001: Brookwood Madeni Felaketi Akşam saat 17:15 civarında, Alabama, Brookwood''daki Jim Walter Resources No. 33]","33.2556719, -87.3208336"
33,"Nueva Rosita, Coahuila, Mexico","19 Şubat 2006: Pasta de Conchos kazası. Meksika, Coahuila, Nueva Rosita yakınlarındaki maden kazasında 65 madenci hayatını kaybetti. Sadece 2 ceset bulundu.","27.9378334, -101.2187489"
34,West Virginia,"5 Nisan 2010: Upper Big Branch Madeni felaketi, Batı Virginia. Massey Energy''nin Upper Big Branch kömüründe patlama meydana geldi. Sahadaki 31 madenciden 29''u öldürüldü.[35]","38.4758406, -80.8408415"
35,"Coahuila, Meksika",23 Ocak 2002: La Espuela Kömür Madeni felaketi Felakete kuyunun su basması neden oldu. Kaçma yeteneği olmayan 13 madenci boğuldu.[34],"27.3333331, -102.0000001"
36,"Lexington, Virginia","3 Temmuz 1890: Lexington, Virginia''da Ürdün madeni. Gece vardiyasının bitiminde dört madenci yukarı çıkarken kablo koptu. Kafes 140 fit düşerek üç işçiyi öldürdü ve birini yaraladı.[12]","37.7840208, -79.4428157"
37,"Coalburg, Alabama","Bilinmeyen tarih, 1890: Coalburg, Alabama Eleven öldürüldü.[13]","33.5937158, -86.8572146"
38,"Krebs, Oklahoma","1892: Oklahoma, Krebs''de Osage Coal & Mining Company''nin 11 numaralı mayın patlaması. Yaklaşık 100 kişi öldü.[14]","34.9278748, -95.7158221"
39,Czech Republic,"1892: St Mary cevher madeni yangını. Příbram, şimdi Çek Cumhuriyeti, ardından Avusturya-Macaristan, 319 öldü.","49.7439047, 15.3381061"
40,"Thornhill, England","4 Temmuz 1893: İngiltere, Thornhill''de Combs Colliery felaketi, 139 erkek ve erkek çocuk öldü.[15]","53.3482527, -1.7045012"
41,"Staffordshire, England","12 Ocak 1918: İngiltere, Staffordshire''daki Minnie Pit felaketi, 155 erkek ve çocuğun öldüğü bir kömür madeni kazasıydı (144 karbon monoksit zehirlenmesinden ve 11 şiddet artı karbon monoksit zehirlenmesinden). Grizu nedeniyle meydana gelen patlamanın neden olduğu felaket, Kuzey Staffordshire Kömür Sahasında şimdiye kadar kaydedilen en kötü felaket. Resmi bir soruşturma, çukurdaki yanıcı gazların tutuşmasına neyin sebep olduğunu hiçbir zaman tespit edemedi.","52.824694199999996, -2.0074546723348115"
42,"Niihama, Shikoku, Japan","1899: Sumitomo Besshi bronz madeni alanı, enkaz akışı felaketiyle heyelan, Niihama, Shikoku, Japonya; 512 kişi öldü.","33.9277966, 133.3314296"
43,Virginia City (Alabama),"20 Şubat 1905: Virginia Şehri Madeni patlaması (Alabama), 112 kişi öldü.[18]","33.557711, -86.801179"
44,"Ishpeming, Michigan, USA","3 Kasım 1926: Barnes-Hecker Maden Felaketi, Ishpeming, Michigan, ABD yakınlarında. Bir stope çökmesi, su ve bataklık madenin çoğunu 15 dakika içinde doldurmasına izin verdi ve 51 madenci boğuldu.","46.488547, -87.667636"
45,"Fraterville, Tennessee","19 Mayıs 1902: Fraterville, Tennessee''deki Fraterville Madeni felaketinde 216 madenci öldü.","36.1967456, -84.1721455"
46,"Harwick, Pennsylvania","25 Ocak 1904: Harwick maden faciasında 179 madenci ve iki yardım görevlisi öldü, Harwick, Pensilvanya","40.5567341, -79.8050493"
47,Spain,"28 Nisan 1904: Sevilla, Villanueva del Río''da 63 kişi öldürüldü; İspanya''da kaydedilen en kötü maden kazasıydı.[16]","39.3260685, -4.8379791"
48,"Courrières, France","10 Mart 1906: Courrières, Fransa''da Courrières mayın felaketi. Avrupa tarihinin en kötü maden kazasında 1.099 işçi öldü.","50.4521, 2.94621"
49,"Fayette City, Pennsylvania","1 Aralık 1907: Pensilvanya, Fayette City''de Naomi Madeni Patlaması. 34 işçi öldü.","40.1003509, -79.840601"
50,"Monongah, West Virginia","6 Aralık 1907: Batı Virginia, Monongah''ta Monongah Madencilik felaketi. Resmi ölü sayısı 362''dir, ancak yetersiz kayıt tutma nedeniyle gerçek ölü sayısı 500 civarında olabilir.[19] Kurbanlar, çocuklar da dahil olmak üzere çoğunlukla İtalyan göçmen işçilerdi. Felaket, Amerikan tarihindeki en kötü kömür madeni kazası olarak kabul ediliyor.","39.4627794, -80.2181773"
51,"Birmingham, Alabama","16 Aralık 1907: Birmingham, Alabama yakınlarında Yolande mayını patlaması. Elli yedi kişi öldü.[20]","33.5206824, -86.8024326"
52,"Rostraver Township, Pennsylvania","19 Aralık 1907: Pensilvanya, Rostraver Kasabasında Darr Madeni felaketi. Aralarında çocukların da bulunduğu 239 işçi öldü.","40.177587, -79.8089955873123"
53,"Abram, Greater Manchester, England","18 Ağustos 1908: Abram, Greater Manchester, İngiltere''de Maypole Colliery felaketi. 75 erkek ve erkek çocuk öldü.[21]","53.5086727, -2.5952405"
54,"Marianna, Pennsylvania","28 Kasım 1908: Marianna, Pensilvanya yakınlarında Marianna mayını patlaması. 154 kişi öldü, biri hayatta kaldı.[22]","40.0247953, -80.1000562"
55,"Cherry, Illinois","13 Kasım 1909: Illinois, Cherry''de Cherry Madeni felaketi. Amerika Birleşik Devletleri''ndeki herhangi bir mayın yangını arasında en çok ölüme neden olan bu maden yangınında bazıları on bir yaşında olan 259 işçi öldü.","41.4269787, -89.213419"
56,"Littleton, Alabama","8 Nisan 1911: Littleton, Alabama yakınlarındaki Banner Mine felaketi. Öldürülen 128 kişiden çoğu, kiralık Siyah mahkumlardı.","33.6887161, -86.9980528"
57,"Benxi, Liaoning, China","26 Nisan 1942: Benxi, Liaoning, Çin''de Benxihu Kömür ocağı felaketi. Dünyadaki en kötü kömür madeni kazasında 1.549 işçi öldü. O zamanlar 2. Dünya Savaşı sırasında bu bölge Japonya tarafından işgal edilmişti ve maden Japon yöneticilerin kontrolündeydi. Ölenlerin ezici sayısı Çinli zorunlu işçilerdi.","41.297577, 123.7646562"
58,Ayrshire Scotland,7 Eylül 1950: Knockshinnoch Madeni Felaketi: Ayrshire İskoçya: Sıvı turba ve yosun madeni sular altında bırakarak 100'den fazla kişiyi yeraltında mahsur bıraktı. 13'ünün öldüğü mahsur kalan adamlara ulaşmak günler sürdü.,"55.5, -4.5"
59,"Marcinelle, Belgium","8 Ağustos 1956: Belçika, Marcinelle''de Bois du Cazier felaketi. Madenlerde çıkan yangın 262 kişinin ölümüyle sonuçlandı; O sabah Bois du Cazier''de çalışan 274 kişiden sadece on ikisi hayatta kaldı. Kurbanların 138''i İtalyan göçmen işçilerdi.","50.3977245, 4.4442531"
60,"Luzerne County, Pennsylvania","22 Ocak 1959: Pennsylvania, Port Griffith Luzerne County, River Slope Mine''deki Knox Madeni felaketi - işlerin üzerindeki nehir yatağından sel 12 madenciyi öldürdü","41.1749635, -75.9695233"
61,"Craigsville, West Virginia","28 Ekim 1958: Oglebay-Norton madeni, Craigsville, Batı Virjinya 14 kişi öldü.","38.3306658, -80.6531473"
62,South Africa,16 Eylül 1986: Kinross Madencilik faciası. Güney Afrika'da bir yeraltı yangını 177 kişiyi öldürdü.,"-28.8166236, 24.991639"
63,"Datong, China","9 Mayıs 1960: Laobaidong maden ocağında kömür tozu patlaması Datong, Çin, 682 kişi öldü.","40.0919817, 113.2951122"
64,"Ōmuta, Fukuoka, Japan","9 Kasım 1963: Mitsui Miike Kömür Madeni felaketi Mitsui Miike, Ōmuta, Fukuoka, Japonya; 458 kişi öldü.[25]","33.047013, 130.464155"
65,"Valparaíso Region, Chile",28 Mart 1965: Bir bakır madenindeki birkaç atık barajı bir deprem sırasında yıkıldı ve su ve cüruf salarak Şili'nin Valparaíso Bölgesi'ndeki El Cobre kasabasını yok etti; 350-400 madenci ve sakini öldü.,"-32.5976089, -70.8529753"
66,"Jharkhand, India",28 Mayıs 1965: Hindistan'ın Jharkhand kentinde Dhanbad kömür madeni faciası meydana geldi ve 300'den fazla madenci öldü.,"23.4559809, 85.2557301"
67,South Wales,17 Mayıs 1965: Güney Galler'deki Kambriyen Ocakları; 31 kişi öldü.,"42.7089493, -78.5780796"
68,Welsh,"21 Ekim 1966: Aberfan felaketi, Galler''in Aberfan köyünde 116 çocuk ve 28 yetişkinin ölümüne neden olan bir çığa neden olan bir kömür maden ocağının feci şekilde çökmesiydi.","52.2928116, -3.73893"
69,"Farmington, West Virginia","20 Kasım 1968: Farmington, Batı Virginia''daki Farmington Madeni Felaketi. 78 işçi öldü. Felaketin bir sonucu olarak, ABD Kongresi 1969 Federal Kömür Madeni Sağlık ve Güvenlik Yasasını kabul etti.","39.5128612, -80.2489715"
70,"West Yorkshire, England","21 Mart 1973: Lofthouse Colliery felaketi, Batı Yorkshire, İngiltere, yedi ölüm.","53.741427099999996, -1.7202003766777243"
71,"Staveley, Derbyshire","30 Temmuz 1973: Staveley, Derbyshire, İngiltere yakınlarındaki Markham Colliery felaketi. Maden kuyusunun dibinde alçalan bir kafes yavaşlamayınca 18 işçi öldü ve 11 işçi ağır yaralandı.","53.2683482, -1.3495224"
72,Liévin,"27 Aralık 1974: Fransa, Liévin yakınlarındaki bir kömür madeninde meydana gelen patlama ve yangın, 2. Dünya Savaşı''ndan bu yana Fransa''da yaşanan en kötü maden felaketinde 41 kişi öldü ve altı kişi daha yaralandı.[26]","50.4245, 2.7738"
73,"Dhanbad, Jharkhand, India","27 Aralık 1975: Chasnala maden faciası, Dhanbad, Jharkhand, Hindistan, 372 madenci öldü ve 130 taşeronlu işçinin, aradaki duvarın çökmesinden sonra bitişikteki madenden fışkıran su nedeniyle öldüğü iddia edildi.","23.7952809, 86.4309638"
74,Bartın,14 Ekim 2022: 2022'de Bartın'da Türk Mayın Patlamasında 41 kişi öldü.[41],"41.4947715, 32.4354255"
75,"Tercio, Colorado","28 Ekim 1904: Colorado, Tercio''da bir kömür tozu patlaması sonucu 19 madenci öldü.[17]","37.0519671, -104.9966662"
76,"Chhindwara , India","10 Aralık 1954: Newton Chikli Colliery felaketi, Chhindwara (M.P.), Hindistan. Madenin su basması, aynı madenin eski işyerlerinden gelen suyun taşmasına neden oldu. Madeni su bastığında içinde 112 kişi vardı. 49 kişi yokuştan kaçmayı başardı; kalan 63 kişi tuzağa düşürüldü ve boğuldu.","22.139831049999998, 78.80964495467987"
77,Zimbabve,"1972: Wankie kömür madeni felaketi Wankie, Rodezya/Zimbabve, 426 ölüm.","-18.4554963, 29.7468414"
79,"Yūbari, Hokkaido","16 Ekim 1981: Hokkaido, Yūbari yakınlarındaki Kokutan Yubari Mining Company''ye ait bir kömür madeninde meydana gelen metan patlaması, 10''u kurtarıcı olmak üzere 93 kişinin ölümüyle sonuçlandı.[27]","43.0563455, 141.9739081"
80,"Whitwell, Tennessee","8 Aralık 1981: Whitwell, Tennessee yakınlarında 21 numaralı mayın patlaması. Patlama sonucu 13 maden işçisi öldü.[28]","35.2014631, -85.5191323"
81,"Ōmuta, Fukuoka","18 Ocak 1984: Miike kömür madeni Ōmuta, Fukuoka yakınlarındaki Mitsui Mining Company''ye ait bir madende çıkan yangın 83 kişinin ölümü ve 13 kişinin de yaralanmasıyla sonuçlandı.[29]","33.047013, 130.464155"
82,"Tesero, Italy","19 Temmuz 1985: Val di Stava barajı, İtalya''nın Tesero yakınlarındaki Stava köyünde, yakınlardaki Prestavel madeninden çamurun çökeltilmesi için kullanılan iki atık barajının başarısız olmasıyla meydana geldi. 268 kişinin ölümü, 63 binanın yıkılması ve sekiz köprünün yıkılmasıyla İtalya''nın en kötü felaketlerinden birine neden oldu.","46.290416, 11.511977"
83,"Borken, Hesse","2 Haziran 1988: Stolzenbach madencilik felaketi [de] Borken, Hesse. Bir patlama sonucu harap olan bir linyit madeni, 57 ölü.","51.041157049999995, 9.288404969643626"
84,"Pictou County, Nova Scotia","9 Mayıs 1992: Westray Madeni, Pictou İlçesi, Nova Scotia. 26 metan ve kömür tozu patlamasında öldü.","45.5855373, -62.7283219"
85,"Nambija, Ecuador","9 Mayıs 1993: Nambija maden faciası, Nambija, Ekvador. Heyelanda yaklaşık 300 kişi öldü","-4.0704749, -78.787568"
86,"Dariba, Udaipur, India","28 Ağustos 1994: Rajpura Dariba Madeni VRM felaketi, Dariba, Udaipur, Hindistan: Bu olay, çimentolu dolgunun yerleşemediği ve tıkacının bozulduğu, mayınlı bir VRM Yeraltı madenciliği sert kaya istasyonundan sulu çamurun taşması nedeniyle meydana geldi. Bu bulamaç, yükü kaldıramayan ve daha sonra başarısız olan tıkalı şaftta birikmiştir. Malzemenin tamamı kuyuya düşerek aşağıda çalışan 63 kişinin boğularak ölmesine neden oldu.[30][31]","24.9583334, 74.1131677"
87,"Vaal Reefs, South Africa","10 Mayıs 1995: Vaal Resifleri, Güney Afrika; bir lokomotif asansör boşluğuna düşerek bir kafesin üzerine indi ve 104 kişinin ölümüne neden oldu.","-26.9247222, 26.7508333"
78,Çekya,"7 Temmuz 1961: Dukla Kömür Madeni, Dolní Suchá, Çekoslovakya, Yangın ve karbon monoksit zehirlenmesi 108 madencinin ölümüne neden oldu.","49.79791820258858, 18.432961751585818"
